period,month,budget_revenue,actual_revenue,revenue_variance,revenue_variance_pct,budget_expenses,actual_expenses,expense_variance,expense_variance_pct,net_operating_result,payroll_total,payroll_percentage_of_revenue,student_amount_due,student_amount_paid,student_outstanding,student_collection_rate,invoice_count,overdue_invoice_count,overdue_payment_percentage,vendor_payment_total,scholarship_allocated,scholarship_awarded,cash_inflows,operating_outflows,net_cash_flow,ending_cash
2026-01,January,1950000,1932255,-17745,-0.0091,1867200,1839194,-28006,-0.014998928877463583,93061,832743,0.4309695148932206,1297725,1297725,0,1.0,48,0,0.0,1006451,190002,174801,1932255,1839194,-163340,5686660
2026-02,February,2080000,2050672,-29328,-0.0141,1886650,1867784,-18866,-0.009999734979990989,182888,845689,0.41239603408053555,1384240,1384240,0,1.0,48,0,0.0,1022095,190002,178602,2050672,1867784,-77314,5609346
2026-03,March,2340000,2288285,-51715,-0.02210042735042735,1925550,1917846,-7704,-0.004000934797849965,370439,868356,0.3794789547630649,1557270,1452323,104947,0.9326083466579335,48,3,0.0625,1049490,190002,182403,2288285,1917846,60536,5669882
2026-04,April,2210000,2147898,-62102,-0.028100452488687783,1945000,1954722,9722,0.004998457583547558,193176,885053,0.4120554141770233,1470755,1470755,0,1.0,48,0,0.0,1069669,190002,184302,2147898,1954722,-72726,5597156
2026-05,May,2158000,2080094,-77906,-0.036101019462465245,1964450,1984094,19644,0.00999974547583293,96000,898351,0.4318800015768518,1436149,1436149,0,1.0,48,0,0.0,1085743,189999,186198,2080094,1984094,-171798,5425358
2026-06,June,2028000,1877724,-150276,-0.07410059171597633,1983900,2206870,222970,0.11238973738595695,-329146,997102,0.5310162728920758,1349634,1139707,209927,0.8444563489064443,48,9,0.1875,1209768,189999,188100,1877724,2206870,-685996,4739362
2026-07,July,1820000,1734277,-85723,-0.04710054945054945,1886650,1890424,3774,0.002000371028012615,-156147,855940,0.4935428423487136,1211210,1211210,0,1.0,48,0,0.0,1034484,189999,180498,1734277,1890424,-418245,4321117
2026-08,August,1846000,1766436,-79564,-0.043100758396533045,1906100,1917538,11438,0.006000734484024973,-151102,868216,0.49150719301463514,1228513,1228513,0,1.0,48,0,0.0,1049322,189999,182400,1766436,1917538,-415102,3906015
2026-09,September,2600000,2508738,-91262,-0.035100769230769234,2003350,2031395,28045,0.013999051588589113,477343,919769,0.36662616821684846,1730300,1613693,116607,0.9326087961625151,48,3,0.0625,1111626,189999,189999,2508738,2031395,159844,4065859
2026-10,October,2470000,2395651,-74349,-0.03010080971659919,2022800,2061232,38432,0.018999406762902907,334419,933278,0.3895717698446059,1643785,1643785,0,1.0,48,0,0.0,1127954,189999,189999,2395651,2061232,62820,4128679
2026-11,November,2288000,2228280,-59720,-0.026101398601398602,1983900,2007706,23806,0.011999596753868642,220574,909042,0.4079568097366579,1522664,1522664,0,1.0,48,0,0.0,1098664,189999,186198,2228280,2007706,-47224,4081455
2026-12,December,2210000,2161158,-48842,-0.022100452488687784,1964450,1980166,15716,0.008000203619333656,180992,896573,0.4148576827793248,1470755,1470755,0,1.0,48,0,0.0,1083593,189999,184299,2161158,1980166,-130807,3950648
