metric,value,unit,availability,source
total_revenue,2018940.0,USD,available,Revenue
total_expenses,2084940.0,USD,available,Expenses
net_operating_result,-66000.0,USD,available,Revenue - Expenses
revenue_budget_variance,-106259.99999999977,USD,available,Budget_vs_Actual
revenue_budget_variance_pct,-0.04999999999999989,ratio,available,Budget_vs_Actual
expense_budget_variance,108504.00000000023,USD,available,Budget_vs_Actual
expense_budget_variance_pct,0.054898817872170026,ratio,available,Budget_vs_Actual
payroll_total,908523.0000000001,USD,available,Payroll
payroll_percentage_of_revenue,0.45000000000000007,ratio,available,Payroll / Revenue
student_payment_collection_rate,0.890000033020628,ratio,available,Student_Payments
overdue_payment_percentage,1.0,ratio,available,Student_Payments
vendor_payment_total,148027.0,USD,available,Vendor_Payments
scholarship_awarded_total,111041.69999999998,USD,available,Scholarships
net_cash_flow,-120000.0,USD,available,Cash_Flow
ending_cash,2630000.0,USD,available,Cash_Flow
