period,month,beginning_cash,budget_cash_inflows,actual_cash_inflows,budget_operating_outflows,actual_operating_outflows,budget_scholarships,actual_scholarships,budget_capital_outflows,actual_capital_outflows,budget_net_cash_flow,actual_net_cash_flow,budget_ending_cash,actual_ending_cash,ending_cash_variance
2026-01-01,January,5850000,1950000,1932255,1867200,1839194,190002,174801,80000,81600,-187202,-163340,5662798,5686660,23862
2026-02-01,February,5686660,2080000,2050672,1886650,1867784,190002,178602,80000,81600,-76652,-77314,5586146,5609346,23200
2026-03-01,March,5609346,2340000,2288285,1925550,1917846,190002,182403,125000,127500,99448,60536,5685594,5669882,-15712
2026-04-01,April,5669882,2210000,2147898,1945000,1954722,190002,184302,80000,81600,-5002,-72726,5680592,5597156,-83436
2026-05-01,May,5597156,2158000,2080094,1964450,1984094,189999,186198,80000,81600,-76449,-171798,5604143,5425358,-178785
2026-06-01,June,5425358,2028000,1877724,1983900,2206870,189999,188100,125000,168750,-270899,-685996,5333244,4739362,-593882
2026-07-01,July,4739362,1820000,1734277,1886650,1890424,189999,180498,80000,81600,-336649,-418245,4996595,4321117,-675478
2026-08-01,August,4321117,1846000,1766436,1906100,1917538,189999,182400,80000,81600,-330099,-415102,4666496,3906015,-760481
2026-09-01,September,3906015,2600000,2508738,2003350,2031395,189999,189999,125000,127500,281651,159844,4948147,4065859,-882288
2026-10-01,October,4065859,2470000,2395651,2022800,2061232,189999,189999,80000,81600,177201,62820,5125348,4128679,-996669
2026-11-01,November,4128679,2288000,2228280,1983900,2007706,189999,186198,80000,81600,34101,-47224,5159449,4081455,-1077994
2026-12-01,December,4081455,2210000,2161158,1964450,1980166,189999,184299,125000,127500,-69449,-130807,5090000,3950648,-1139352
